id,country,poor
65080,A,0.3601052274117
28549,A,0.01
25047,A,0.558318081614333
30330,A,0.01
1496,A,0.01
93657,A,0.99
74865,A,0.01
60678,A,0.430179043943357
64593,A,0.01
21894,A,0.01
49941,A,0.01
91832,A,0.522338771491637
78063,A,0.628251547535851
70404,A,0.01
9977,A,0.540217768663629
16671,A,0.541908305407494
26263,A,0.525006026380386
44475,A,0.01
30084,A,0.01
91824,A,0.452868692347382
29598,A,0.306729064683348
67888,A,0.688610917124457
67717,A,0.344799658557732
55606,A,0.285714042584591
6170,A,0.99
90455,A,0.99
15313,A,0.01
45709,A,0.438217318396181
3035,A,0.99
25929,A,0.467914550967138
44502,A,0.529881061100662
72067,A,0.99
56709,A,0.99
9809,A,0.01
53082,A,0.01
94573,A,0.99
69414,A,0.01
32586,A,0.01
36591,A,0.01
6821,A,0.01
54382,A,0.335147801585966
34304,A,0.578033256400946
94097,A,0.632299264164345
43665,A,0.99
4692,A,0.64292649801946
47516,A,0.99
41193,A,0.532100214384082
27378,A,0.99
78450,A,0.37930873176687
46395,A,0.01
60131,A,0.663576615976974
21911,A,0.01
78278,A,0.372914383697279
87025,A,0.497389503040803
89773,A,0.01
92451,A,0.99
69200,A,0.364229159008029
21711,A,0.01
62225,A,0.597806216090778
12430,A,0.503041457246274
16681,A,0.495841412519687
74169,A,0.99
78342,A,0.421863119816451
60395,A,0.523275575144011
55355,A,0.529146727788854
80,A,0.01
83870,A,0.548636629968174
9419,A,0.99
52182,A,0.01
67464,A,0.01
32837,A,0.01
68217,A,0.99
63877,A,0.99
71304,A,0.470006924448309
77981,A,0.01
15660,A,0.99
97645,A,0.389717433610393
93466,A,0.01
31680,A,0.99
6865,A,0.572863840995823
84169,A,0.01
86926,A,0.01
22812,A,0.99
43318,A,0.99
42730,A,0.01
82048,A,0.99
41142,A,0.01
53729,A,0.01
91532,A,0.01
3306,A,0.99
17062,A,0.99
86165,A,0.43870865601115
22488,A,0.323652550054932
85960,A,0.01
62030,A,0.60262771775846
11395,A,0.99
49455,A,0.99
40211,A,0.65327248444883
59948,A,0.510268695824561
92128,A,0.01
16781,A,0.99
95579,A,0.455579586578184
45367,A,0.01
84667,A,0.99
62907,A,0.312875605992291
92349,A,0.01
60381,A,0.01
494,A,0.01
87512,A,0.01
56558,A,0.01
27530,A,0.99
92435,A,0.99
97002,A,0.99
59858,A,0.486070220116609
13209,A,0.488813910572728
90228,A,0.487814328520147
49532,A,0.99
95787,A,0.443854739888506
12692,A,0.99
11283,A,0.517340099008152
88027,A,0.599501881533287
31040,A,0.01
94893,A,0.534595390029431
41406,A,0.584149645659263
13651,A,0.255737160435182
93556,A,0.390014511114045
70527,A,0.01
66889,A,0.63718714337943
24185,A,0.01
58667,A,0.693496523268288
40053,A,0.635746846504888
19490,A,0.559258681201982
63278,A,0.01
97059,A,0.616803011882816
8939,A,0.461739881158563
51163,A,0.99
30209,A,0.01
4278,A,0.99
51238,A,0.01
93425,A,0.343683006129898
12226,A,0.506421003017599
67688,A,0.99
62320,A,0.545350181154514
23224,A,0.99
99592,A,0.01
46023,A,0.432985262708547
58624,A,0.99
52110,A,0.99
89839,A,0.404434922043358
839,A,0.99
36865,A,0.99
57123,A,0.99
18180,A,0.99
12026,A,0.662937825425876
20037,A,0.99
95639,A,0.01
35000,A,0.99
5125,A,0.99
73448,A,0.01
88238,A,0.01
72525,A,0.99
83704,A,0.01
52734,A,0.99
23226,A,0.99
27256,A,0.629708333640771
85799,A,0.488939242436221
96927,A,0.01
8410,A,0.655565910708956
76076,A,0.50673046102291
31424,A,0.40225557156241
20679,A,0.99
17036,A,0.01
67511,A,0.99
79870,A,0.99
73649,A,0.01
54303,A,0.01
28076,A,0.520114310040944
89521,A,0.590490113087188
64404,A,0.01
64910,A,0.480172479071938
29867,A,0.01
96435,A,0.99
57422,A,0.99
1402,A,0.99
76037,A,0.99
68077,A,0.01
73254,A,0.68566127375724
27972,A,0.222250326502583
76094,A,0.685984878408971
29904,A,0.99
5295,A,0.01
79793,A,0.01
38608,A,0.01
83832,A,0.689378001800429
10061,A,0.99
35636,A,0.99
31413,A,0.01
5329,A,0.397389553775248
14234,A,0.99
38920,A,0.413012219903101
56852,A,0.30884803712258
61421,A,0.99
68810,A,0.99
2517,A,0.597759210694779
74077,A,0.646182818426702
58369,A,0.614527586115522
71100,A,0.307835687629952
4178,A,0.625658311443602
44124,A,0.99
21596,A,0.99
1383,A,0.571058395296826
64123,A,0.99
79142,A,0.604708862211971
63414,A,0.659493382737473
47511,A,0.99
88630,A,0.01
35108,A,0.465316931650248
22763,A,0.449408579673305
72972,A,0.01
49497,A,0.99
23650,A,0.564067373782009
48407,A,0.699881924840457
27015,A,0.01
33471,A,0.99
69361,A,0.403444408003135
3851,A,0.552472364194727
59960,A,0.650514873119672
78204,A,0.434562624707794
61665,A,0.01
51596,A,0.99
26890,A,0.01
38254,A,0.359156783722164
32182,A,0.99
18934,A,0.01
92238,A,0.99
26994,A,0.431788412771089
63773,A,0.99
99461,A,0.99
48006,A,0.99
2441,A,0.01
19113,A,0.01
52764,A,0.01
84648,A,0.99
65,A,0.99
30577,A,0.647296148860214
62362,A,0.01
83887,A,0.99
89782,A,0.309573224156637
85409,A,0.99
5976,A,0.555569794434417
56173,A,0.01
61757,A,0.99
25703,A,0.01
26529,A,0.99
50639,A,0.01
72827,A,0.452213748030472
24803,A,0.430145107395034
9428,A,0.99
53475,A,0.01
76524,A,0.99
35370,A,0.99
83736,A,0.371551779403215
34221,A,0.99
58364,A,0.01
69012,A,0.55653775089382
1128,A,0.99
59093,A,0.01
82125,A,0.314465753998431
53366,A,0.99
48311,A,0.99
84749,A,0.584508208311282
41147,A,0.387133816793349
76751,A,0.610420348068657
43601,A,0.568227722288498
23728,A,0.403155582290381
87689,A,0.01
90281,A,0.99
79018,A,0.99
69379,A,0.01
64743,A,0.257567176714491
69697,A,0.99
96217,A,0.618272349087844
30417,A,0.99
26613,A,0.99
77710,A,0.380192522439613
44541,A,0.99
19681,A,0.309548735160841
5686,A,0.99
70099,A,0.299759542409035
10813,A,0.616290852216017
31959,A,0.482540507636652
69449,A,0.457453104066905
95685,A,0.99
66250,A,0.99
95455,A,0.580091502617544
22394,A,0.506072151750048
80119,A,0.495182050428565
47252,A,0.99
11492,A,0.99
167,A,0.340332284816846
92517,A,0.01
13611,A,0.543904129569512
50409,A,0.334164038146111
9852,A,0.01
92061,A,0.99
96317,A,0.462517960144867
700,A,0.01
41467,A,0.99
66463,A,0.401033649252379
91307,A,0.339018048879525
50160,A,0.413070983789301
58167,A,0.538529183496702
27524,A,0.536311925141744
77358,A,0.4655681058168
66615,A,0.99
80171,A,0.99
84121,A,0.499326026024157
7042,A,0.99
10511,A,0.01
99519,A,0.99
44887,A,0.01
76645,A,0.99
8552,A,0.99
54881,A,0.99
18528,A,0.99
93917,A,0.625853142958012
22199,A,0.491777075504096
13799,A,0.493950297791179
1885,A,0.493070155917586
50423,A,0.618856384057573
32851,A,0.400394206615634
76812,A,0.99
72909,A,0.31830907746918
39231,A,0.357895777079059
44394,A,0.381608648599543
63567,A,0.624050185202383
71519,A,0.99
77874,A,0.609916196876324
40808,A,0.610275027986427
97977,A,0.539057011551469
97303,A,0.40314996494675
57918,A,0.01
76572,A,0.01
62301,A,0.01
44913,A,0.01
53046,A,0.01
29565,A,0.426341914710873
72549,A,0.555167593225241
65935,A,0.99
10659,A,0.01
61381,A,0.320888350693343
6121,A,0.509607796702411
51975,A,0.677353260116605
95582,A,0.99
49737,A,0.99
13207,A,0.568009247199882
87977,A,0.01
72968,A,0.409981292582959
24513,A,0.617576494867636
4704,A,0.99
10077,A,0.99
32377,A,0.99
79547,A,0.01
47712,A,0.493720777766009
50011,A,0.01
14903,A,0.591092315668824
18841,A,0.99
9909,A,0.275745332396002
20681,A,0.01
67561,A,0.99
19363,A,0.01
29674,A,0.49339648338851
1826,A,0.99
52641,A,0.665021015137394
766,A,0.01
69671,A,0.605642250609933
56549,A,0.99
64870,A,0.01
14640,A,0.610499410670661
37472,A,0.99
98397,A,0.01
24855,A,0.01
19101,A,0.35496851014965
34738,A,0.630014647659858
36176,A,0.632465409582328
78255,A,0.631444311614741
62591,A,0.99
89731,A,0.664099831724418
41557,A,0.411754594517929
67166,A,0.661754451511796
23885,A,0.01
75160,A,0.99
29930,A,0.01
82327,A,0.520675868472444
51479,A,0.598021905985159
6816,A,0.99
376,A,0.539770637050101
14021,A,0.659224038135865
7299,A,0.01
10076,A,0.01
72417,A,0.99
36518,A,0.99
55672,A,0.99
19151,A,0.01
69213,A,0.678045392117797
42477,A,0.99
10029,A,0.322267112139492
25179,A,0.01
84134,A,0.99
18112,A,0.01
18305,A,0.01
89380,A,0.01
53997,A,0.99
7001,A,0.461124300851556
45575,A,0.99
4655,A,0.528051288580424
65130,A,0.34900146484914
17299,A,0.99
97833,A,0.495593060306481
24449,A,0.522008136658373
17866,A,0.634071891616215
73796,A,0.01
80480,A,0.629267912420052
11758,A,0.01
94203,A,0.696621663675075
45676,A,0.622147108982571
13698,A,0.513812186940766
17238,A,0.659616032228564
6018,A,0.99
28606,A,0.99
97134,A,0.01
97157,A,0.476898233972317
69647,A,0.679594043807832
67574,A,0.01
89042,A,0.697068452917988
98116,A,0.01
68656,A,0.99
51226,A,0.642105565789101
92737,A,0.462147926364964
64116,A,0.01
16824,A,0.439418586893882
74395,A,0.319923205208846
51556,A,0.99
85697,A,0.43945808345223
87769,A,0.530800041456889
30094,A,0.99
97166,A,0.517503219281222
31866,A,0.99
28642,A,0.612628661520975
68289,A,0.644676234992451
73697,A,0.601179605986061
12094,A,0.01
752,A,0.99
7558,A,0.99
42671,A,0.01
67276,A,0.325799070694756
33235,A,0.01
26543,A,0.01
20654,A,0.332409878301875
76368,A,0.302633581854168
53072,A,0.01
39758,A,0.01
43491,A,0.99
4957,A,0.587044925016477
6430,A,0.429943075098135
78612,A,0.01
85213,A,0.99
61578,A,0.318221924059098
17964,A,0.99
80823,A,0.99
19202,A,0.01
29492,A,0.01
49734,A,0.38502159839579
48660,A,0.346038231131436
77375,A,0.679191978355989
34368,A,0.01
75487,A,0.618060552285054
11007,A,0.99
78325,A,0.441902770033097
86302,A,0.389100213881961
77654,A,0.676722169867181
89609,A,0.01
13336,A,0.99
45182,A,0.425423355892314
57371,A,0.01
47594,A,0.99
57318,A,0.01
66331,A,0.415694197682045
32291,A,0.99
54130,A,0.99
48852,A,0.01
38748,A,0.01
12825,A,0.539887810254501
38150,A,0.01
55438,A,0.99
29499,A,0.517337816337023
98237,A,0.99
33164,A,0.01
91550,A,0.99
42332,A,0.48040169552444
1329,A,0.01
98095,A,0.315559547735367
80034,A,0.99
5837,A,0.454429507493028
45488,A,0.406200152745526
83872,A,0.01
17166,A,0.59654452710122
16177,A,0.534596297095878
23191,A,0.01
6730,A,0.99
67623,A,0.715293578357602
84190,A,0.99
94844,A,0.99
16855,A,0.01
54390,A,0.01
16380,A,0.01
53890,A,0.01
17709,A,0.01
74028,A,0.99
74872,A,0.01
24316,A,0.99
40339,A,0.99
19080,A,0.402042009156338
29856,A,0.01
78419,A,0.99
52300,A,0.99
37347,A,0.99
28558,A,0.4909309113401
97972,A,0.99
92888,A,0.471340966773141
66400,A,0.660446029356248
69760,A,0.643492618427851
20751,A,0.99
90991,A,0.01
38256,A,0.01
11604,A,0.01
59210,A,0.99
2596,A,0.99
43564,A,0.502939237098303
242,A,0.01
61075,A,0.328178739381038
52867,A,0.403332320805971
90498,A,0.99
58959,A,0.369173544947621
36452,A,0.99
56883,A,0.536199225448345
40775,A,0.468759314936959
64373,A,0.616333498296694
92526,A,0.665032059822952
82846,A,0.01
88751,A,0.450010350856398
86665,A,0.99
1315,A,0.386150433636148
57808,A,0.672587269957038
37243,A,0.592800251454507
72731,A,0.01
78241,A,0.01
28118,A,0.01
46629,A,0.499784132127843
52686,A,0.693786573235236
37916,A,0.564900836844608
76644,A,0.685362056772438
5773,A,0.01
62543,A,0.444679571169997
92617,A,0.01
91574,A,0.01
63224,A,0.550559261953289
98311,A,0.99
98533,A,0.507756055084777
88441,A,0.409766628179867
18895,A,0.594239928490001
28924,A,0.590373261092934
56474,A,0.616110163160999
86178,A,0.649927788775829
36215,A,0.363152012271964
15228,A,0.01
92137,A,0.679864036710053
68705,A,0.01
5692,A,0.99
22453,A,0.99
96357,A,0.485119062589957
50410,A,0.417209709061266
32712,A,0.270866440510999
28279,A,0.495071877591175
75983,A,0.65809869609489
71,A,0.99
69566,A,0.99
1859,A,0.01
37003,A,0.99
63527,A,0.242514887326185
91603,A,0.44048807126857
32155,A,0.01
31734,A,0.495303025635753
14647,A,0.01
41785,A,0.01
91598,A,0.99
44909,A,0.99
67710,A,0.696430085188605
7002,A,0.664110040526826
46019,A,0.238651845249432
42128,A,0.99
62372,A,0.66387135040627
92780,A,0.01
45781,A,0.99
4269,A,0.431903665097257
68590,A,0.01
47409,A,0.342820609968723
99127,A,0.99
47771,A,0.64552762659228
81138,A,0.01
75178,A,0.301588193515603
17599,A,0.633171725941254
3161,A,0.99
4067,A,0.641291533182936
27224,A,0.99
58898,A,0.571911385067735
43993,A,0.324361846917308
14887,A,0.99
16045,A,0.01
39116,A,0.607825138020001
89451,A,0.01
42189,A,0.99
22017,A,0.199201637636761
76370,A,0.388811538186143
67130,A,0.99
43258,A,0.99
76246,A,0.520643636451862
94822,A,0.99
61095,A,0.99
38213,A,0.01
12118,A,0.99
81879,A,0.99
70747,A,0.01
78535,A,0.99
37307,A,0.99
4804,A,0.656868709307953
47656,A,0.99
11314,A,0.364163665203462
43240,A,0.99
59295,A,0.01
62672,A,0.01
50753,A,0.99
20693,A,0.694529763543819
24546,A,0.01
79765,A,0.344055638120344
3780,A,0.99
59706,A,0.99
50491,A,0.34472439101897
71030,A,0.99
3148,A,0.01
2428,A,0.45186478422879
29002,A,0.338118394476588
56237,A,0.360540192125846
88694,A,0.01
74447,A,0.496436227569992
10224,A,0.01
67277,A,0.01
42731,A,0.99
37255,A,0.404455154724405
24549,A,0.99
28012,A,0.01
59770,A,0.697731928070488
7391,A,0.01
12331,A,0.685443471169963
691,A,0.677311367017235
99283,A,0.626459685769049
29127,A,0.99
12312,A,0.363997990458064
96876,A,0.01
47412,A,0.99
25972,A,0.01
90578,A,0.01
76755,A,0.01
69225,A,0.698203063831018
37522,A,0.415051081508572
11868,A,0.01
59584,A,0.99
40668,A,0.99
26720,A,0.376968197451706
62874,A,0.99
19536,A,0.01
73249,A,0.01
5606,A,0.99
6020,A,0.99
30566,A,0.01
23940,A,0.99
77350,A,0.99
61123,A,0.633746095531506
72303,A,0.01
51102,A,0.01
12255,A,0.99
63171,A,0.01
88783,A,0.634166922526298
11839,A,0.99
16795,A,0.01
75158,A,0.366660663168925
92290,A,0.404177985728515
90390,A,0.267149654481727
69134,A,0.99
77429,A,0.658984054370065
86524,A,0.01
46626,A,0.525707195468491
59219,A,0.595440881781296
54093,A,0.01
91791,A,0.460878962129832
74026,A,0.30852761319499
89537,A,0.99
54631,A,0.99
91906,A,0.01
95777,A,0.01
76623,A,0.01
58207,A,0.265469372474913
15470,A,0.01
58645,A,0.01
8406,A,0.99
83855,A,0.99
17852,A,0.99
1040,A,0.696884198105108
65261,A,0.99
34770,A,0.99
93701,A,0.386545987303043
76508,A,0.01
42255,A,0.358884843659926
81314,A,0.01
61205,A,0.01
17821,A,0.504386352513939
43106,A,0.01
78943,A,0.99
35388,A,0.99
26611,A,0.616799429156015
8225,A,0.373535578109951
69240,A,0.51765044771913
96968,A,0.99
81092,A,0.619986489110094
11765,A,0.99
61446,A,0.01
76556,A,0.395235683554235
79452,A,0.629422837381105
53274,A,0.99
44846,A,0.01
50130,A,0.01
12680,A,0.99
75054,A,0.471850260560294
17766,A,0.99
21054,A,0.99
11548,A,0.99
74094,A,0.611593058105581
12829,A,0.435402965596269
88909,A,0.314874509305942
34096,A,0.39658970908879
17496,A,0.99
52742,A,0.01
83233,A,0.01
13472,A,0.326342140282876
46647,A,0.99
650,A,0.99
34222,A,0.23535207737948
46778,A,0.675982722663697
27583,A,0.99
64947,A,0.6238126767189
88773,A,0.540344318102777
10296,A,0.01
75674,A,0.99
42567,A,0.01
46571,A,0.678152673075748
94424,A,0.608958080348039
79250,A,0.01
89396,A,0.99
96490,A,0.661557803197686
86320,A,0.696511917087748
96401,A,0.99
51977,A,0.339624291067278
52873,A,0.610571687135318
55073,A,0.01
74861,A,0.01
62556,A,0.579725595031107
23140,A,0.54047493540204
34916,A,0.01
31357,A,0.634866126060745
15488,A,0.99
87560,A,0.01
71530,A,0.01
92479,A,0.439251841404672
24505,A,0.99
50232,A,0.01
13786,A,0.99
88004,A,0.722749531868658
9734,A,0.656606603889161
28686,A,0.338954090067697
80075,A,0.653931204126419
44378,A,0.36202868637276
66868,A,0.481797487028572
96602,A,0.99
34754,A,0.99
18682,A,0.623431089580355
82932,A,0.54571026871012
69598,A,0.99
47385,A,0.99
54816,A,0.419575423441694
29559,A,0.99
17529,A,0.347646994699449
19910,A,0.514926125693602
57981,A,0.01
93296,A,0.99
76110,A,0.99
69307,A,0.603843121600292
37231,A,0.99
38658,A,0.99
63061,A,0.99
31555,A,0.99
15635,A,0.40969192130236
9633,A,0.424042526185769
55150,A,0.99
40448,A,0.99
11696,A,0.331103888876688
23764,A,0.99
91275,A,0.01
66871,A,0.317795932054524
90535,A,0.432920244802519
9679,A,0.432475590499824
54856,A,0.99
87573,A,0.679857155584266
29587,A,0.421111370495804
90202,A,0.99
53236,A,0.01
66986,A,0.648985963250436
35369,A,0.65036019171733
20448,A,0.99
6713,A,0.01
16422,A,0.99
6646,A,0.99
99207,A,0.453852318729095
55446,A,0.642244758845387
9440,A,0.506718163313579
20634,A,0.99
43679,A,0.519141719047366
68427,A,0.696922419376278
35032,A,0.484986394020746
98363,A,0.01
95375,A,0.99
6854,A,0.99
76795,A,0.21083109784955
62938,A,0.417903847553063
51145,A,0.346866105206893
38899,A,0.99
38244,A,0.99
58977,A,0.01
9395,A,0.99
62389,A,0.01
43549,A,0.99
47191,A,0.364138639511857
21220,A,0.01
75363,A,0.99
87399,A,0.393599273129313
34001,A,0.99
27297,A,0.611191188224508
6745,A,0.311840752455434
65150,A,0.01
69412,A,0.341710192572562
94149,A,0.99
30541,A,0.01
68824,A,0.488689040107476
46687,A,0.99
52650,A,0.632636059642835
11175,A,0.01
16025,A,0.99
90803,A,0.01
56346,A,0.01
78264,A,0.333584352597075
7500,A,0.99
15311,A,0.01
21285,A,0.01
2339,A,0.01
28990,A,0.502329118357377
75756,A,0.01
76841,A,0.99
80785,A,0.417099207420019
11608,A,0.612361688567137
65404,A,0.560055301792821
15903,A,0.682073055647164
63001,A,0.99
30641,A,0.99
70814,A,0.01
71320,A,0.99
52409,A,0.01
49992,A,0.01
35482,A,0.613406455584343
2340,A,0.01
10368,A,0.99
5052,A,0.01
59500,A,0.457232228097408
19442,A,0.99
62757,A,0.322333171595697
19018,A,0.389296035762721
41471,A,0.99
4432,A,0.01
23200,A,0.99
45650,A,0.99
32075,A,0.660384729779603
47781,A,0.589730254790016
79944,A,0.99
32280,A,0.99
92731,A,0.302201819558437
67809,A,0.247404409074476
65161,A,0.649479694772034
44165,A,0.99
37960,A,0.99
3488,A,0.99
45944,A,0.660721505233126
96919,A,0.99
10151,A,0.99
1487,A,0.360355540808096
84871,A,0.01
56790,A,0.605586148277431
36960,A,0.639384674369259
59997,A,0.99
83955,A,0.01
69965,A,0.592454121771254
6554,A,0.99
63387,A,0.01
66703,A,0.99
47124,A,0.99
59250,A,0.46156434013073
19416,A,0.01
357,A,0.01
57030,A,0.01
82044,A,0.99
28300,A,0.99
77854,A,0.465436667127701
96706,A,0.326263530747832
62394,A,0.01
79720,A,0.99
46506,A,0.01
70952,A,0.99
96347,A,0.378310656867088
59764,A,0.99
32656,A,0.99
8244,A,0.99
41897,A,0.01
31234,A,0.01
33671,A,0.37417249044963
34912,A,0.99
77994,A,0.01
58244,A,0.264282846605068
30978,A,0.640062459177077
41541,A,0.48643891308989
8076,A,0.367038422343248
31077,A,0.695435725105127
40571,A,0.99
84403,A,0.01
22696,A,0.99
9561,A,0.99
96607,A,0.01
23722,A,0.99
40937,A,0.634796441342277
1827,A,0.491822546484372
45917,A,0.400657696780717
21312,A,0.352060847094538
45522,A,0.01
25308,A,0.01
96826,A,0.555210599363864
8911,A,0.01
29738,A,0.99
87415,A,0.579712520965689
2087,A,0.575330758472778
88667,A,0.99
37667,A,0.240680782158285
61654,A,0.358933756353225
79947,A,0.01
64667,A,0.477679519334995
85519,A,0.01
62367,A,0.554051017402065
98639,A,0.512429972234612
37246,A,0.287875618412742
71504,A,0.604297342287309
11219,A,0.01
22946,A,0.01
80752,A,0.99
26843,A,0.99
84623,A,0.99
39759,A,0.99
80569,A,0.99
68032,A,0.99
53543,A,0.528804501767979
86102,A,0.99
29500,A,0.99
68637,A,0.569508081703073
83537,A,0.99
47384,A,0.99
19552,A,0.459790119089592
16031,A,0.99
95290,A,0.99
6487,A,0.01
88974,A,0.01
4413,A,0.01
61502,A,0.679085977651234
13133,A,0.445072580730247
38749,A,0.99
34323,A,0.99
40659,A,0.352756516336508
47329,A,0.01
89070,A,0.99
24625,A,0.99
4820,A,0.561235371881473
21263,A,0.99
99334,A,0.01
52481,A,0.372840681262772
43534,A,0.427789980544731
23126,A,0.99
14014,A,0.01
91907,A,0.99
6936,A,0.99
71262,A,0.01
7902,A,0.570815140440509
38774,A,0.01
14691,A,0.438883869920722
2118,A,0.99
31329,A,0.99
70050,A,0.298597352953442
84701,A,0.366197281883346
73780,A,0.99
87902,A,0.01
90856,A,0.697853762309229
30457,A,0.447358055557583
21581,A,0.99
44519,A,0.01
68416,A,0.349231460121516
8589,A,0.409735927711961
29430,A,0.608034491281235
82302,A,0.414117985835734
48111,A,0.308876051731009
58623,A,0.684370402496217
99144,A,0.01
5383,A,0.01
34548,A,0.99
66118,A,0.45011674801911
76882,A,0.01
45853,A,0.655012973600003
94958,A,0.99
6498,A,0.99
78066,A,0.573803288516206
77282,A,0.99
26670,A,0.01
13244,A,0.471096097601733
18799,A,0.01
52701,A,0.99
33260,A,0.99
81284,A,0.99
24896,A,0.317157130364401
38046,A,0.500805982918328
76539,A,0.99
44035,A,0.99
64324,A,0.614564385202923
85709,A,0.01
94693,A,0.340223541908182
83369,A,0.474028735091882
99142,A,0.01
45698,A,0.01
63744,A,0.466537779738896
28474,A,0.99
98458,A,0.01
60950,A,0.463831019704249
96089,A,0.01
70422,A,0.01
88963,A,0.01
82552,A,0.01
99439,A,0.99
29043,A,0.01
13459,A,0.610710615660014
83979,A,0.388685984518207
36819,A,0.01
41980,A,0.99
90287,A,0.01
7875,A,0.590368477070291
93343,A,0.301139869187445
74862,A,0.207624037274655
45242,A,0.99
95035,A,0.616003915130572
94449,A,0.588232404797507
44373,A,0.600039678175824
35935,A,0.01
41957,A,0.01
13583,A,0.478870543395331
53702,A,0.01
37370,A,0.699519960664356
92400,A,0.99
75687,A,0.539463136286599
15707,A,0.517990912950248
37461,A,0.335221691567731
49695,A,0.99
81152,A,0.01
4708,A,0.339162359039619
10706,A,0.684574102808069
27193,A,0.99
65698,A,0.01
938,A,0.467870938805274
15302,A,0.99
42502,A,0.01
71532,A,0.644942651331647
58713,A,0.99
39870,A,0.01
80804,A,0.699986596396112
74044,A,0.99
88328,A,0.99
27682,A,0.01
48475,A,0.99
32781,A,0.01
25557,A,0.99
61773,A,0.99
98498,A,0.01
8133,A,0.99
51968,A,0.669932143442234
41005,A,0.478472865728246
15980,A,0.99
43067,A,0.01
58238,A,0.56198338061326
49558,A,0.522292711491972
50274,A,0.99
53095,A,0.623128455153051
72241,A,0.663878662141632
96299,A,0.01
99883,A,0.99
30301,A,0.607743254451082
44042,A,0.266038766868842
31115,A,0.01
99685,A,0.99
71401,A,0.248117737315076
75080,A,0.418866917695321
99887,A,0.01
31679,A,0.56483373196066
45167,A,0.01
59652,A,0.400006137627178
70183,A,0.99
49097,A,0.99
50791,A,0.99
56780,A,0.01
30593,A,0.642817067814632
49796,A,0.99
52829,A,0.99
27064,A,0.237958808170752
42776,A,0.567892327889427
98868,A,0.99
67996,A,0.613497548015999
76496,A,0.586085586013041
42823,A,0.694333492292905
96973,A,0.545986246759421
51472,A,0.304089720973463
1184,A,0.99
35853,A,0.331926933791474
62906,A,0.590534872486522
15047,A,0.01
72985,A,0.322599864135052
51908,A,0.01
37851,A,0.01
17925,A,0.99
40322,A,0.01
21310,A,0.433042996094942
18921,A,0.01
19332,A,0.42350550436629
99779,A,0.43314256993247
10534,A,0.99
53648,A,0.01
86617,A,0.99
69448,A,0.549211990115287
51776,A,0.01
48202,A,0.01
7151,A,0.412442823513811
15506,A,0.99
97879,A,0.473838022258141
60281,A,0.363099901808032
20099,A,0.412056831428453
56948,A,0.556627034807452
83064,A,0.392034351006949
56501,A,0.99
1068,A,0.01
81087,A,0.621665475568109
88571,A,0.531247945245205
94255,A,0.01
13265,A,0.01
97241,A,0.457823007420154
89657,A,0.99
71178,A,0.01
32979,A,0.01
92266,A,0.01
92219,A,0.01
42127,A,0.01
79117,A,0.99
74767,A,0.01
93569,A,0.457152440890074
83548,A,0.563798625898359
49061,A,0.539988273832448
87752,A,0.99
15688,A,0.01
8107,A,0.99
52259,A,0.99
61311,A,0.53471328618398
67385,A,0.395510327563623
82337,A,0.99
53231,A,0.557259713491675
74298,A,0.368605591070611
58283,A,0.01
27372,A,0.99
3641,A,0.01
76221,A,0.410685626306317
18424,A,0.99
92416,A,0.99
16117,A,0.99
28073,A,0.615776702182137
3000,A,0.01
25956,A,0.417021625613243
7535,A,0.69528336802582
52394,A,0.437433168340565
94644,A,0.01
7337,A,0.99
23844,A,0.99
47355,A,0.01
11376,A,0.381124896764687
63431,A,0.99
63638,A,0.99
76520,A,0.685631478657097
76538,A,0.283247724004145
52020,A,0.382574520954491
47056,A,0.01
36149,A,0.278590601619268
23649,A,0.384454595519029
13180,A,0.599447158333297
68725,A,0.99
64449,A,0.55543218399435
72689,A,0.279125600681668
74046,A,0.306233678223652
52225,A,0.01
85153,A,0.99
37186,A,0.502322906535814
76220,A,0.99
79788,A,0.01
19834,A,0.453888609221547
33395,A,0.01
84830,A,0.01
78821,A,0.01
1513,A,0.597500923415393
11883,A,0.485992135981842
87826,A,0.99
79166,A,0.491278189900685
85472,A,0.549159599400747
99338,A,0.99
78122,A,0.618819519686866
61728,A,0.01
61400,A,0.99
1069,A,0.01
48224,A,0.01
43494,A,0.01
91685,A,0.37408349445786
47112,A,0.99
80454,A,0.99
7534,A,0.01
65793,A,0.411425283521545
69660,A,0.99
72724,A,0.01
32217,A,0.99
71056,A,0.681001599587856
97907,A,0.539696667446931
47853,A,0.345533636327487
24141,A,0.99
27010,A,0.464502228355412
25288,A,0.01
77503,A,0.99
36309,A,0.332664463078806
47317,A,0.99
37074,A,0.99
79133,A,0.431603956884119
51299,A,0.516949574981245
66682,A,0.658268485261351
69477,A,0.01
12968,A,0.01
69044,A,0.01
73695,A,0.222382154109205
66716,A,0.99
36122,A,0.440076224786568
13854,A,0.01
55362,A,0.99
49341,A,0.01
37786,A,0.99
17937,A,0.99
99262,A,0.01
73475,A,0.99
15634,A,0.01
29221,A,0.01
38194,A,0.01
64880,A,0.99
72952,A,0.99
3872,A,0.412334207179004
43998,A,0.99
84989,A,0.693705240413001
55517,A,0.99
32363,A,0.01
35922,A,0.310288651449371
6661,A,0.99
12310,A,0.247196310035381
94904,A,0.420623443042291
83600,A,0.01
56121,A,0.01
61058,A,0.522585355088202
19029,A,0.329321730074133
18384,A,0.99
38796,A,0.478230729866022
60161,A,0.99
22419,A,0.382023800218781
57612,A,0.99
75659,A,0.01
